Unnamed: 0,track_id,artists,album_name,track_name,track_genre
5069,4dHOnPucB5VBYq3gjRtYy9,Hiroyuki Sawano,"TV Anime ""Attack on Titan Season 2"" (Original Soundtrack)",You See Big Girl / T:T,anime
103478,6yR9KHd3brZhx3izrJnFOi,Janelle Monáe,New RnB,Make Me Feel,soul
81827,3WTCHudgy3hoHSuL8MhgWe,Sam Smith,A Merry Modern Christmas,Have Yourself A Merry Little Christmas,pop
64999,46kKB60L52z7OXqZaxc8pJ,Billo's,Exitos De Billo's Caracas Boys,Mi Cali Bella,jazz
72147,2wt831VAOLWoAbIcQwxWsF,Ill Niño,Metal Lives!,If You Still Hate Me,metalcore
102073,7mJdz7uNv3jgVSIMkSf8ca,Prateek Kuhad,"Kasoor (From ""Dhamaka"") [Acoustic]","Kasoor (From ""Dhamaka"") - Acoustic",songwriter
80544,0j5PDjpBsLIEQdRVSoXFBv,G. V. Prakash;Shubha Mudgal;Nithyasree Mahadevan;Vinitra,Anandha Thaandavam (Original Motion Picture Soundtrack),Kanaa Kaangiren,pop-film
5359,7gqdo2V29X9IA9yudvxu3O,Hideki Taniuchi,DEATH NOTE Original Soundtrack Ⅱ,Kuroi Light,anime
18685,69RZsqTjaU27NtMgILHGZt,Ralphie May,Just Correct,Protesting,comedy
33225,4zI04ezdmrN0lT2pHykYrd,XXXTENTACION;Travis Barker,?,Pain = BESTFRIEND - feat. Travis Barker,emo
38472,7o2fOjkJBJUe8IFEuv3YtJ,andymori,andymori,FOLLOW ME,garage
45888,3Ojq0zGkEAKkokujlTVVeu,The Maile Serenaders,Slack Key & Steel Guitar - Volume I,`Ula No Weo,guitar
76222,3YiGp6Owa6kmbAZyppccJU,Andrea Bocelli,Sì (Deluxe),Duerme Duerme,opera
14644,0F1Yc1N29pSyBYHYlPRK1P,Rolf Zuckowski;Sasha;Oonagh;Benedikt Geiger,Rolfs neue Vogelhochzeit,Ein Vogel wollte Hochzeit machen,children
100560,6tskLEyI4PExFg0x0wTnrX,Joe Vasconcellos,Vivo,"Las Seis - Live From Santiago,Chile/1999",ska
135,4lxGVzcUaSF5HW5jtWnShV,Eddie Vedder,Into The Wild (Music For The Motion Picture),Long Nights,acoustic
6552,6YGDbl5MJmMSUP33UbGoAo,Dark Funeral,Where Shadows Forever Reign,Unchain My Soul,black-metal
61299,4yXVOKIJbgQCpDe5YAT6FG,Yume Miru Adolescence,5(Speical Edition),ファンタスティックパレード,j-idol
57882,7ch89fdAaK52QYF5QKUUab,Yeah Yeah Yeahs;A-Trak,Halloween Hits,Heads Will Roll - A-Trak Remix,indie
110709,0sVGeRw2BwO6rSmODLkm1T,Mandragora,Disc 3,Drama,trance
70661,7oRpNoAsvWrBM69Vv2vK0x,Yoga Lin,THE GREAT YOGA演唱會數位Live精選,成全 - Live,mandopop
51068,4FcknXDJ8yW2QYUl0cm6uJ,Imran Khan,Bewafa,Bewafa,hip-hop
3344,3y4AS6cTOQBTnEsTbOUtIg,Andrés Calamaro;Juanes;Niño Josele,Música para casa,Enganchate Conmigo,alternative
62855,1a1wB12w5qTXLvz6et9ohH,Omoinotake,モラトリアム,モラトリアム,j-pop
29667,1xZsXDIGuqUTFRVJ15B3bf,ILLENIUM;Sound Remedy;Dana Salah,Ashes,Spirals,dubstep
40298,5R0xj5he44K9pSZoljwXy7,Gabriel Brito,Perfeito Amor,Perfeito Amor,gospel
86076,6jWp894FQdLITbdZFZrUq7,Surf Curse,Top of the Rock,Sugar,punk
66459,44k520IveBZE2LkRXmhMAJ,Pj Panda,Pj Panda's New School,The Abc Song,kids
77757,5tDIwLvi7AaoY4pkA7pUBv,Turma do Pagode,Cobertor de Orelha (Ao Vivo),Cobertor de Orelha - Ao Vivo,pagode
1248,2hUuLfZEqlAGqlp5aWmcaU,Jackie Mittoo,The Keyboard King at Studio One,Killer Diller,afrobeat
90378,59V9ZorlWoxEM6bUAqqtnx,Los Locos Del Ritmo,Pólvora,Avientense Todos,rock-n-roll
82451,2jz1bw1p0WQj0PDnVDP0uY,Weezer,Pacific Daydream,Feels Like Summer,power-pop
35904,3k4saHlMcI7M3yvGS6Ants,Kevi Jonny,Verão 2020,Tatica Infalível,forro
75524,3ouM32jl2ArgF60w5AcqoV,Deuter,Spiritual Healing,Village Moon,new-age
93119,1byhztoqgQERCSyFTvQsQe,Valery Obodzinsky,Velikie ispolniteli Rossii XX veka. Valeriy Obodzinskiy,Vostochnaja pesnja,romance
17006,4RBQt9IvE0Qmzdt6XlzNpd,ZABO,Drown,Drown,club
61150,3vk4V4vwotEvP16U1cM0HQ,Perfume,Perfume~Complete Best~,エレクトロ・ワールド,j-idol
94047,1s70cjkrdj9lpEeQQlmS9l,iamjakehill,Spectrum,Die a King,sad
11145,2KeYak32m4woe19To44AFD,Joss Stone,Christmas Dinner,All I Want For Christmas,british
31524,2B6IkE4vnjP1fr0rQ4nbBr,Nessa Barrett,Pop Hits Now,die first,electro
83023,0VO8gYVDSwM1Qdd2GsMoYK,Swedish House Mafia;The Weeknd,Paradise Again,Moth To A Flame (with The Weeknd),progressive-house
92060,5HrDA3N0ksfsqXamG0r4nR,Brenda Lee,All I want For Christmas Is Music,Rockin' Around The Christmas Tree,rockabilly
45352,3c5RR8u3j8CBAX6wkqYWiV,Ichika Nito,until the end,Feeling,guitar
21047,323uxL7lyIOJhkpzZMW5iD,Burna Boy;Lily Allen,Am I Ready - Pop Night Out,Heaven's Gate,dancehall
99288,73ZUyy2V4rZuULOdrnAPLq,Tom Petty,Halloween Hits,Zombie Zoo,singer-songwriter
85012,56GH1HDx3NzS4wDDdNQVe9,All Time Low,Just Best Covers,Blinding Lights,punk-rock
53667,5HJqLDDjgdhON8LL9U3Oa3,Garmiani,Bomb A Drop,Bomb A Drop,house
29043,02LmGMJG5yi2K1RsBOj5cR,ILLENIUM;Sueco;Trippie Redd,Gaming Songs 2022: Hard Mode,Story of My Life,dubstep
16578,3hfh3VfPtFVtB9KnuNtJXo,Hariprasad Chaurasia,The Raga Guide,Bhupali,classical
57001,0zlGnseLGzRIBA0TJcb3Bo,Yohani;Jubin Nautiyal;Tanishk Bagchi;Rashmi Virag;Surya Ragunaathan,"Manike (From ""Thank God"")","Manike (From ""Thank God"")",indie
3254,0uBdQzKghx88d2Lp8SLFKJ,The 1975,I'm In Love With You,I'm In Love With You,alternative
8880,7qocVsViKwYUfDrUxudetv,Slank,Virus,Lembah Baliem,blues
49978,33hnXl2fxSDzSwN6xdayn1,Radical Redemption;Warface,Undercover (Radio Edit),Undercover - Radio Edit,hardstyle
52905,2Wln4pSEffaKh3C5mMtg1d,George Jones,Who's Gonna Fill Their Shoes,Who's Gonna Fill Their Shoes,honky-tonk
94027,4CRgDenJbluuEILm7976Mt,HELLSTRVCK,Trust Me,Trust Me,sad
29718,5bbNH85pbTNcwFcWMffmx4,MUZZ;Cammie Robinson,The Promised Land,Star Glide,dubstep
65259,0LatE4S9UtCDwIdGQsFFKL,Stray Kids,NOEASY,"Red Lights (Bang Chan, Hyunjin)",k-pop
46183,6dXkRum1Z1YKCMBi2n90Oc,Scooter,Move Your Ass!,Move Your Ass! (Original Mix),happy
47896,3xxpq4kIrueRTzvZYHDlRh,Made In Brazil,"Jack, Estripador / Minha Vida É Rock 'N' Roll",Minha Vida E Rock 'N' Roll,hard-rock
42206,67LQps9kN4ylusAbzCKaAD,Enemy Soil,Casualties of Progress,Group Think,grindcore
42515,30aM3vw1B8g3ReZInCc6DE,General Surgery,Necrology - Reissue,Crimson Concerto,grindcore
45193,6d2AiHfiRJCi1AUOKTbXwI,Jesse Rice,The Pirate Sessions IV,Go Away Cloud,guitar
70644,5Vno9JgXecYMq0HeCiuDos,楊培安,午夜兩點半的我,我相信,mandopop
96499,1WuoZRuRpCROHXYlnUyYdR,Clara Nunes,Fiesta temática 70s,Conto De Areia,samba
64516,6vf5x73BHeI7hz4x7FxYjT,Antônio Carlos Jobim,The Greatest Jazz Mix,Look To The Sky,jazz
33419,7C9g7mGIpiMgeWauQ5ueBL,RADWIMPS,"Original Soundtrack of ""The Last Ten Years""",Ms. Phenomenal,emo
66765,1VIVyKD9y4a7DCpSc4nkqm,Blake Rules;Netherfriends,Kids Trap 4,Making New Friends,kids
96846,4SuJMlj5SrrpIQcieo2vR0,Xande De Pilares,Pagode da Tia Gessy - Que Samba Bom (Ao Vivo),Nosso Dia a Dia - Ao Vivo,samba
30826,5CLGzJsGqhCEECcpnFQA8x,Rudimental;Jess Glynne;Macklemore;Dan Caplen,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",edm
20573,5IyU21Ki6j1AA7lrNlKLmt,Cardi B;Kehlani,Totally Rap,Ring,dance
92856,6lDyc6QGEGUsBc7Y3Fk9BC,Crazy Ken Band,好きなんだよ,やさしさに包まれたなら,rockabilly
32290,73z1JwmldEYCqPfvpcUxr7,KC Lights;Leo Stannard,Toolroom Amsterdam 2022,Daydreamer - Night Mix,electronic
1550,3hlQG5mVjjR5MupseJXkid,Limoblaze;Ada Ehi,Gold,Gold,afrobeat
101418,3NhuuazNGV3STbofoOmS9I,Rain Sounds Collection,Rain on Window,Close up Rain on Window,sleep
51823,3jaiWabWmZC02jT2HWtmaK,Lizzo,Hits Hits Hits,About Damn Time,hip-hop
42649,4Zq4pKSvFyEAI0yoeVF676,Mortician,House By the Cemetary / Mortal Massacre,Redrum / Outro,grindcore
26977,6N8kuV2hbiF23B7DFSLeyl,Alan Menken,Walt Disney Records The Legacy Collection: The Little Mermaid,She's Got Legs - Remastered 2014,disney
98678,0gKvPwg7216ENUdbtwZaZG,Andrew Lloyd Webber;The Andrew Lloyd Webber Orchestra;Simon Lee,Symphonic Suites,The Phantom Of The Opera Symphonic Suite - Pt.6,show-tunes
73995,13qYMGCfpHrD2x5KNP6cdO,Moderat,MORE D4TA,MORE LOVE,minimal-techno
70146,1bQHKplf5fkkecalhAgYp0,A-Lin,LINK,摯友,mandopop
84724,2gLJXznQp4kGsVz8BptfHS,King Crimson,Red (Expanded & Remastered Original Album Mix),Starless,psych-rock
75628,4egwrK21Hnr8lRFeK00Pe6,Gary Stadler,Fairy Lullabies,Sa Brooke Lullaby,new-age
93007,6VJqMOvXQltTJzXob7SkDp,Igor Talkov,Легенды всех времен - Игорь Тальков,Господа демократы,romance
63526,0bFNFX5VsRriuzu8Lju99i,Official HIGE DANdism,One-Man Tour 2021-2022 -Editorial-@Saitama Super Arena (LIVE),Anarchy - LIVE,j-rock
71618,22GbAGb80ZZNgm2yrBMnpR,Metallica,Metallica,Wherever I May Roam,metal
86956,17fO5m9Hl5J9QrsScFrcEF,Patricio Rey y sus Redonditos de Ricota,Luzbelito,Fanfarria del Cabrío,punk
49928,0VzUqszRqLrpQFB4B27wqz,Omegatypez,4 Da Club / Digital Revolution,Digital Revolution - Original Edit,hardstyle
9636,6w4lAMYb7PFHjhBk93GdtK,Klebson Kollins,Impressionante,O Verbo (Alfa e Ômega),brazil
63764,6yiFgN69dgP7WvH3RMPRWv,Camel,Moonmadness,Spirit Of The Water,j-rock
14558,6UUDDgqe56i3t3bywxUfwT,Kidsongs,Baby Songs - 75 Nursery Rhymes,Do Your Ears Hang Low?,children
47506,5gZvCXCk93m6PE2kWJIV0s,Charlie Brown Jr.,"Ritmo, Ritual E Responsa",Beco Sem Saída,hard-rock
2449,1koF8KimSlZGaxrtoSEBFM,Los Bunkers,Rock un sentimiento vol. I,Ángel Para Un Final,alt-rock
29353,1BsCq2fxpa1llb73lDdgw5,ILLENIUM;Quinn XCII,Ashes,With You,dubstep
37793,70wgVZ7yhS2I6fxDkZ73qF,Menor MC;DJ Matt D,Trap Funk Star,Calma Gata,funk
98964,4zuTDnCEL6xupDUj4N5bqn,Santino Fontana,Tootsie (Original Broadway Cast Recording),I Won't Let You Down,show-tunes
48065,5sqkarfxe7UejHTlCtHCLS,"Fear, and Loathing in Las Vegas",Feeling of Unity,Let Me Hear,hardcore
112960,07H8jfMcf7fUfiPlWztZYI,Khontkar,100,Asla,turkish
19736,6UBNNsbS3opjUenO8ZpErg,Ashley McBryde,Laidback Country,A Little Dive Bar in Dahlonega,country
80887,5haAVKCKAfb7IYLplcao0h,Karthik,Kothabangarulokam,Nijanga Nenena,pop-film
80767,1Hy2ZRkFGC3P47r6lDX2sy,Diljit Dosanjh,MoonChild Era,Luna,pop-film
11494,1yKah8BCP3Vgq2tPBOLKL0,John Mayall & The Bluesbreakers;Eric Clapton,Bluesbreakers,All Your Love - Stereo,british
80255,1GjRIaC1VRaPw8cl5CAjuF,Sunidhi Chauhan;Devi Sri Prasad,"Saami Saami (From ""Pushpa The Rise Part - 01"")","Saami Saami (From ""Pushpa The Rise Part - 01"")",pop-film
44475,6Lah64e21cUytn0QXfuOoF,Egypt Central,Egypt Central,Over And Under,grunge
77055,4kZmhCX7JiF7r0rUdfyFl6,Os Travessos,Os Travessos 20 Anos (Ao Vivo),Dividido - Ao Vivo,pagode
24141,0vyNn6RZ6U4BXpUkKfJ5T6,Underground Resistance,Intersteller Fugitives,Aquatacizem,detroit-techno
56242,0qo1JukfClmpHnUOJxpFXi,Mad Tsai,killer queen,killer queen,indie-pop
54506,61r3j7T1VrHkb5epFvJeD2,Boy is Fiction,My Veins Are Blocked / Rework,My Veins Are Blocked / Rework,idm
1008,1bBO92RtVTlJlfxuVaLek8,Plastilina Mosh,Hola Chicuelos,Aló,afrobeat
50753,67s5Cx8cn7iA5j3aJFkqnC,Accept,Objection Overruled,Amamos La Vida,heavy-metal
50686,3NDLVzAtbx2vMbhV32TwO4,OConnor,Estamos Pariendo,Rock Del Suicida,heavy-metal
23542,5hpfHL17kbeafCT2GGrfDx,CID;Kaskade;Genairo Nvilla,Sweet Memories (Remixes),Sweet Memories - Genairo Nvilla Remix,deep-house
42173,5oIHVkR1P4y277ftTPLpWj,Napalm Death,Harmony Corruption,Suffer The Children,grindcore
28607,73dPS5EDSbo40IdutOvhJ6,LAYZ,SPARK,SPARK,dub
113207,5QT13TE0vN29dYa8Ifkz0A,Leeland;TAYA,Heart & Flesh,Heart & Flesh,world-music
68223,00PBSElFPJbnIcFS7orAm2,Jhayco,Frescura y Perreo,Christian Dior,latino
54676,7fH6fLcRk9l31nJtrN7aVl,Rei Harakami,わすれもの,めばえ,idm
112773,5GviQ4GxF2KHohAW8DPvMg,Khontkar,RDKYSZN,Hata Edersin,turkish
1441,1a08XzvFiWYAgn5xZswA8o,Plastilina Mosh,Tasty + B Sides,Mr. P-Mosh,afrobeat
87704,4yA2SM7XCLkSgkBUSoZb5S,Travis,The Invisible Band,Sing,r-n-b
48883,4z4INC37HMxjgrLJ8QsMRN,For Revenge,Fireworks,Nala And U.F.O,hardcore
59661,7qXar3FbocfVFYh5a2hMEY,Garhelenth,About Pessimistic Elements & Rebirth of Tragedy,Perspective of Exorbitant,iranian
77611,6aI0ILvU32mY1L2u4sFzNU,Péricles;Thiaguinho,No Fundo dos Meus Olhos (Ao Vivo),No Fundo dos Meus Olhos - Ao Vivo,pagode
29294,66xgv3qrWTnh4legHQ2el1,William Black;RØRY,Pages,Drown the Sky,dubstep
47991,57AMU7iiw4nfDD1AaPmzgW,Chico Science;Nação Zumbi,Da Lama Ao Caos,Maracatu de Tiro Certeiro,hard-rock
80861,2Kja7rWFWrg3GcMQS3hyFN,Sonu Nigam;Kavita Krishnamurthy,Vaastav: The Reality,Meri Duniya Hai,pop-film
27537,0ONVhhq1UTCP1ue7XSCvgm,Culture Shock,Transit EP,Tangents,drum-and-bass
73473,6skTPlJtkpqN7mM95QfsUD,Maceo Plex,When the Lights Are Out,When the Lights Are Out - Late Night Mix,minimal-techno
17688,6f32nGt3V27a8qHjEWJrOU,The Cat's Miaow,Songs '94-'98,Light the Beacon,club
68361,5Ct6xnkAQJ7lZXp7vHM8uF,Chris Jedi;Ozuna;Brytiago,Perreo Tenebroso Vol. 4,Bipolar,latino
31981,0ICvpUuQrVd65WeZjVX44u,Alan Walker,Origins,Fade,electro
109254,6bWj1Lr2CVhwzshkp42As8,Solomun,Nobody Is Not Loved,The Center Will Not Hold,techno
53599,3bhz7I1IWYWUXm5TT7ae2I,Nathan Dawe;Ella Henderson,"#Multiverse, If the Multiverse Is Real",21 Reasons,house
31729,2O4O75liWpdFOt4B1jZSH7,Oh Wonder,Mega Hits Autumn/Fall 2022,Rollercoaster Baby,electro
95738,2xeLXlxDzCgIt2l6F7Q6qI,Manolito y Su Trabuco,Contra Todos los Pronósticos,Te Quise de Más,salsa
59348,5mBYqylcOxRrT0kwo5IwF3,Alireza Mashayekhi;Farimah Ghavamsadri,"Left Above the Clouds - Piano Classical Themes for Inflight Relaxation, Peace and Calm Music for Antistress Journey",Short Stories I,iranian
22089,27BPqOwVbRks2NqK9i01ZY,Goretrade,Mistaken Conception (Special Edition 2cd),Reduced to Redemption,death-metal
72989,3QEXUl3LgyOLhf60C54JOO,He Is Legend,I Am Hollywood,The Walls Have Teeth,metalcore
28102,1JY6B9ILvmRla2IKKRZvnH,Porter Robinson,Worlds,Sad Machine,dub
64164,1L2haXaEqTMAcdUyAZJeV9,Ella Fitzgerald,Home At Christmas,Winter Wonderland,jazz
100291,6WTNvOppGFPmwZ37edR9tR,General Knas;Syster Sol,Kärlek & Revolt,Hetare Än Lava,ska
12338,1vgUfutQ6FHrY1I8ShQM7R,Jinny Ng,"最後一次分手 (劇集 ""完美叛侶"" 主題曲)","最後一次分手 - (劇集 ""完美叛侶"" 主題曲)",cantopop
47302,4ECNtOnqzxutZkXP4TE3n3,Journey,Frontiers,Separate Ways (Worlds Apart),hard-rock
103308,3WdCLmLCjG4aP2yCAJf3or,Aloe Blacc,CHRISTMAS TOP HITS 2022,The Christmas Song,soul
45776,0pt4S6qXybR7reJW8AfEka,Eddy Tyler,Guitar Instrumental Covers,Hallelujah,guitar
48151,0aVDI6Z5vqvcxSkXLG9Kok,The Beatnuts;Method Man,"Classic Shit, vol. 1",Se Acabo,hardcore
113503,3sS3krMEoOsTSAPNtsTobt,Jesus Culture;Chris Quilala,Let It Echo (Live),Miracles - Live,world-music
81733,5NwNxrEeuyh86CFILClLdC,Bruno Mars;Anderson .Paak;Silk Sonic,Good Enough - Easy Pop,Leave the Door Open,pop
10085,4vh6Rn6FVG4w79JmlZ5p7d,The Chemical Brothers,No Geography,Got To Keep On,breakbeat
75555,1D6sRVegPTdQQj9ScxngtR,Robin Spielberg,Walk With Me (Piano / Cello Version),Walk With Me (Piano / Cello Version),new-age
102505,6qkoo6SQru2khgh87tarNT,Anupam Roy,Dwitiyo Purush,Aamar Motey,songwriter
93314,2QJmvhnhah2pOFvzJGg7Ro,Alla Bayanova;Давид Ашкенази;Геннадий Разуваев,Алла Баянова: И льётся песня,Я любовь не сберегла,romance
56449,3lKZ1pSPNDUKf9hQOetqW6,Death Cab for Cutie,OK Boomers - Top Tunes,I Will Follow You into the Dark,indie-pop
83838,4yCo1eRj9ZWKcAcXxxztGS,KSHMR;Basskillers;B3nte,The Spook,The Spook,progressive-house
377,3SxMBVdL2gxhX5V5dXF9jy,Canyon City,Bluebird,Lost Sparks,acoustic
102881,1LWueNjZGJrO3BFgcPZEqU,Catie Turner,Mellow Adult Pop,Home,songwriter
57293,6d4D1TS8v4WDJYBSNC7nol,Stevie Wonder,Christmas Classics,What Christmas Means To Me - Single Version / Mono,indie
44780,7I08C1Y8aVtTM89PlRqdd9,Balance And Composure,The Things We Think We're Missing,Ella,grunge
21456,1jbLkcfE9VrWI3wCZaZU61,DeeWunn;Marcy Chin,Bunx Up (feat. Marcy Chin),Bunx Up,dancehall
3166,7qvxyKLc49nd9kGXpT5S95,GAYLE,Indie Chill Out,god has a sense of humor,alternative
16305,4wtMszKH5m9wA1c9DriTnu,M. S. Subbulakshmi;Radha Viswanathan,Samarpanam - M.S.Subbulakshmi,Hanuman Chalisa,classical
69991,2hT2rFSGAT32FZoWj2knxq,Manjari,Hits of Manjari,"Nira Thinkale - From ""My Big Father""",malay
12533,6wvR1IabBRZHsA8QxhbhfA,ToNick,不停站,回憶備份,cantopop
79292,5m7z3tMjKarWkLZZfD6vln,Instrumental Worship Project from I’m In Records,Adoração (Instrumental),Digno É o Senhor,piano
2047,2vU6bm5hVF2idVknGzqyPL,The Offspring,Alternative Christmas 2022,Christmas (Baby Please Come Home),alt-rock
84014,6XEeaJ0dCaEt6HrfPxw4jB,The Beach Boys,Best Christmas Songs 2022,Frosty The Snowman - 1991 Remix,psych-rock
30724,6Skh3CBum0pZw9TOr7FQnX,Gryffin;Audrey Mika,Safe With Me (with Audrey Mika),Safe With Me (with Audrey Mika),edm
2533,6XEbIRw3DVFb6vQftaewOD,Panteon Rococo,XX Años (En Vivo),Toloache Pa' Mi Negra - En Vivo,alt-rock
53512,3aDhgouoRk6awklXL4QBGQ,Chester Young;Castion,PYRO,PYRO,house
26637,3jou716Zps7IYx63lHcfYP,Billboard Baby Lullabies,Lullaby Renditions of Winnie the Pooh,Little Black Rain Cloud,disney
8676,2aqCYd2atYi7JKfoZDaqNU,Monique Ford,Get a Maid,All of My Love,blues
61231,6Vogjnj9g26PaYVqYs996p,夜光性アミューズ,サディスティック・スイーツ,サディスティック・スイーツ,j-idol
15206,7sTcNcxIIRpEdSu3W6k8Ky,Fiji Blue,Another Day,Another Day,chill
80142,2PvaburAUlhNHxVhw5lvOq,Arijit Singh,Ultimate Love Songs - Arijit Singh,"Humdard (From ""Ek Villain"")",pop-film
59775,1HVjSh7scH1PaPiLjy2LEu,Leila Bela;Leila's Opera Class,Angra Manyu,Screams for a Finale! (feat. Leila's Opera Class),iranian
24950,16Dsb956uM36pEvrcw7o3D,Robert Hood,Mirror Man,The Cure,detroit-techno
43238,0moDQxGRAXziNK2WHgeEYa,Trazendo a Arca,"Ao Vivo no Maracanãzinho, Vol. 2 (Ao Vivo)",Tua Graça Me Basta - Ao Vivo,groove
113762,1BsEjM4yjgsTlykhygDeNr,Shane & Shane,"Psalms, Hymns, and Spiritual Songs, Vol. 1",Psalm 90 (Satisfy Us with Your Love),world-music
109891,45j6mQqLgQuWxNgUg86lvv,E-Rotic,Kiss Me,Kiss Me,techno
62343,341Tb27KBs8zzlRqaC9GvR,Adam Melchor,Refresh - Pop To Cool Down,Last Time,j-pop
3627,0wwurbloAiMd8CcLUuZJxB,Bishop Briggs,Halloween & Alternative,Dead Man's Arms,alternative
25636,7MYVzRqFoLXnOKc1Ls7pzE,CamaSutra,Tego Chcesz,Będę Tylko Twoja,disco
79404,05HDcU36t1sVPiOzAAolke,Lorenzo Fiore,Il lago,Il lago,piano
38553,6z0QK2UtSE5MjCG4iFDrhy,Banes World,Drowsy,Drowsy,garage
59345,4dmvVyGO523KApU0M19ldi,From The Vastland,The Haft Khan,Khan e Haftom,iranian
106331,6Av08c63Fb3nSeUPXPtiky,Eddie Meduza,Väg 13,Jobba som en hund,swedish
61704,4fROPhCLLcDH4N5pgZv1bW,Kyary Pamyu Pamyu,インベーダーインベーダー,Point of view,j-idol
42279,0MNMTMcvctrTAjf1I378ra,Full Of Hell,Full of Hell & Merzbow,Mute,grindcore
95780,6DP3R4vqE4VlU98JrzdZnC,Roberto Blades,Solo Exitos,Si Estuvieras Conmigo,salsa
26386,3bYXnwj8M5zaFWzvnxfx5b,Randy Newman,Little Criminals,Little Criminals,disney
24840,6Z7r5i701qY3LkdQv4ZVKZ,Rhythim Is Rhythim;May Day;Derrick May,Strings of Life,Kaos - Juice Bar Mix,detroit-techno
58662,1JeGX4cixemJfBJl6XGQES,Rob Zombie,The Lunar Injection Kool Aid Eclipse Conspiracy,The Satanic Rites of Blacula,industrial
29449,0lG80MwXEbuJyCXHX6xnJ3,Tritonal,Tritonia 399,Tritonia - Intro,dubstep
109742,3lTBbuXB1RdiWS8AA0O4Fh,Paul Elstak,b2s Presents Paul Elstak,Push Em Up,techno
32147,5DSgzNSlB4EHCIi8YAXxWn,Babasónicos,Jessico,Deléctrico,electronic
96702,3898C4AbdbptwYet6547e5,Stan Getz;João Gilberto;Astrud Gilberto,The Girl From Ipanema - The Bossa Nova Years,The Girl From Ipanema,samba
72992,1m5DyKsataG0jE5wJtz5Iv,Electric Callboy;Fronzilla,The Scene (feat. Fronzilla),The Scene (feat. Fronzilla),metalcore
107468,5U5p472hgeXUKvh0d8RL4K,Corey Hart,Boy In The Box,Never Surrender,synth-pop
96191,7pwevow9OxZGfvoIwnFoFS,Os Virgulóides,Mundo Rock,Bagulho No Bumba,samba
43672,4bpI7WOnEjXDAnZtyvaX5A,Five Finger Death Punch,"The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 2",Cradle to the Grave,groove
10630,14PS1WSKEDcU0CeioZpGvy,Hybrid,Wide Angle,Snyper - Original,breakbeat
82944,6rVfzUhBz1lMVKUOwuWgBk,Teenage Fanclub,Songs From Northern Britain,Winter,power-pop
88224,62ppSZlSrkdflEZWXM34gG,Daddy Yankee,Bájale como 7500,RUMBATÓN,reggae
56265,36seMHoyXmLUNxcwzwjdF7,Christian Leave,Hope,Please Notice,indie-pop
51300,1zi7xx7UVEFkmKfv06H8x0,Drake;Wizkid;Kyla,Views,One Dance,hip-hop
106422,0W15FUJGqqbVNvHGYR8nZk,Rasmus Hagen;ALIUS,Love & Hurt,Fraction,swedish
111690,3iUVtUZubCtFVGlIkSnth7,Federico Aubele,Panamericana,Tan Dificil,trip-hop
83534,5Lrxy34ccQ2HZHBA3jyjFN,Nicky Romero,Myriad,Techtronic,progressive-house
88214,7FNClArpU0MQIIkAU5VSwh,Daddy Yankee;Bad Bunny,Reggaeton Mix Perreito,Vuelve,reggae
75860,71M47dsudxmo6NstSLtQSO,Jim Brickman,"Soothe, Vol. 2: Sleep (Music for Tranquil Slumber)",Hush,new-age
44875,55ZW2RqqiMewn2rgW1r2KR,Dx Aneurysm,Phenomenon Of Life,This Life On The Dark,grunge
102283,5mq2tutI68FRDD8CiYOsYS,Paolo Nutini,Low-Key Hits,Growing Up Beside You,songwriter
69671,3fCPXuUzdWMXZbF9iHOxcz,Parimal Shais;Hanumankind,"Kumari Kandam Traps, Vol. I",Pharmaceutical,malay
6598,75CxKQSsS6p2z725ZfWLek,Darkthrone,Dark Thrones & Black Flags,The Winds They Called The Dungeon Shaker,black-metal
40116,5jztY2semlZDUkLAmwxq9f,Isadora Pompeo,Pra Te Contar Os Meus Segredos (Ao Vivo),Toca em Mim de Novo - Ao Vivo,gospel
41055,5eVZkAsMWVeco6tARgthS4,Lani Mo,T(r)aktkänsla,Traktkänsla,goth
85921,5XtQX7YAnDR7ki1yJYfrUU,Dead Fish,Afasia,Noite,punk-rock
87583,01ACdIbLskndpj7q5pMfh4,Andrew Bird,Chill Christmas Dinner,Christmas In April,r-n-b
55849,35Krmwgrk5mTqD0mptXlU5,Bombay Jayashri,Patchai Kili Muthucharam (Original Motion Picture Soundtrack),Unakkul Naane,indian
49878,5OU0l93hNkegnGxLtYqOfj,High Voltage,Signs Of The Apocalypse (Radio Edits),Death Of You - Radio Edit,hardstyle
106890,42ane8bVDyExtWcffBlxSI,Stefan Andersson,Skeppsråttan,Hönsafesten,swedish
38198,0zWNKqet9eB1T8rXO1wccY,The Chats,Pub Feed,Pub Feed,garage
75056,2aE4cIKXiR4jFdxHK0n75M,ERA,The Mass,The Mass,new-age
34453,7FbhapJ51FHahDqcAmjiFl,Papon,Maula,Maula,folk
34170,2xlV2CuWgpPyE9e0GquKDN,Vancouver Sleep Clinic,Revival,Someone To Stay,folk
55939,0RM5vou1ZdEtpYuqchUwTA,Pritam;Sunidhi Chauhan;Ritu Pathak,Action Replayy,Chhan Ke Mohalla,indian
69931,5TRkKnKjI5I3Yy5ow2Fhmd,Najim Arshad,"Sooryane (From ""Aadhi"")","Sooryane - From ""Aadhi""",malay
